WAR,K/9,BB/9,OPS,WHIP,流备备加,浇扼备加,目宏备加,镁敛备加,胶敲备加,教目备加,呈努备加,扁鸥备加,流备备荤啦,浇扼备荤啦,目宏备荤啦,镁敛备荤啦,胶敲备荤啦,教目备荤啦,呈努备荤啦,扁鸥备荤啦,Zone
3.18,7.09,3.84,0.796,1.53,142.8,128.4,112.5,131.0,133.2,-1.0,-1.0,-1.0,47.9,23.7,9.4,3.3,15.6,0.0,0.0,0.0,46.1
3.1,6.95,3.1,0.825,1.48,141.5,129.5,118.1,127.1,-1.0,139.5,-1.0,123.0,55.0,15.6,6.7,20.5,0.0,0.1,0.0,2.1,52.2
3.1,6.01,2.06,0.656,1.28,142.7,134.1,118.5,127.4,-1.0,140.6,-1.0,-1.0,1.1,12.0,11.3,23.9,0.0,51.8,0.0,0.0,47.1
3.1,6.01,2.06,0.656,1.28,142.7,134.1,118.5,127.4,-1.0,140.6,-1.0,-1.0,1.1,12.0,11.3,23.9,0.0,51.8,0.0,0.0,47.1
3.03,4.96,3.36,0.647,1.28,144.5,134.5,117.9,-1.0,129.8,143.1,-1.0,-1.0,49.0,32.7,1.8,0.0,13.1,3.4,0.0,0.0,41.2
3.02,8.91,3.59,0.696,1.38,145.9,135.9,122.4,136.0,-1.0,142.4,-1.0,-1.0,45.1,34.0,5.9,14.9,0.0,0.2,0.0,0.0,43.0
3.01,7.73,2.27,0.641,1.19,143.7,128.5,116.9,127.5,-1.0,142.4,-1.0,-1.0,38.1,28.3,2.2,20.1,0.0,11.2,0.0,0.0,43.1
3.01,7.73,2.27,0.641,1.19,143.7,128.5,116.9,127.5,-1.0,142.4,-1.0,-1.0,38.1,28.3,2.2,20.1,0.0,11.2,0.0,0.0,43.1
2.97,10.86,4.4,0.687,1.38,148.3,137.6,122.7,133.0,133.1,144.9,-1.0,-1.0,49.6,15.1,13.8,17.2,0.5,3.9,0.0,0.0,41.1
2.96,7.09,1.86,0.783,1.41,146.2,138.0,124.4,135.5,-1.0,142.9,-1.0,-1.0,41.2,21.1,11.7,18.6,0.0,7.3,0.0,0.0,43.3
2.94,9.7,2.78,0.599,1.09,149.3,131.7,117.7,132.6,130.9,145.4,-1.0,-1.0,53.8,20.0,16.2,0.6,2.4,7.0,0.0,0.0,45.8
2.93,7.24,4.4,0.679,1.33,140.4,127.6,112.9,-1.0,131.6,-1.0,-1.0,-1.0,45.4,7.5,13.8,0.0,33.2,0.0,0.0,0.0,43.0
2.89,6.79,3.61,0.76,1.47,140.7,131.2,118.1,129.1,-1.0,140.0,-1.0,-1.0,45.3,27.4,10.9,15.6,0.0,0.0,0.0,0.8,47.4
2.84,7.95,3.61,0.716,1.42,144.7,134.3,123.9,128.3,-1.0,144.0,-1.0,-1.0,35.2,17.0,7.0,25.0,0.0,15.8,0.0,0.0,43.0
2.83,5.59,2.61,0.845,1.52,143.5,131.3,121.0,131.8,136.5,-1.0,-1.0,-1.0,54.6,35.8,0.1,7.7,1.8,0.0,0.0,0.0,43.8
2.81,7.21,2.84,0.799,1.5,143.1,138.8,116.8,132.3,-1.0,141.0,-1.0,-1.0,47.5,6.0,16.5,23.4,0.0,6.6,0.0,0.0,43.4
2.74,6.13,1.63,0.761,1.33,144.6,133.1,123.3,135.5,134.7,143.0,-1.0,-1.0,18.1,29.2,12.8,0.5,7.3,32.1,0.0,0.0,46.6
2.74,6.13,1.63,0.761,1.33,144.6,133.1,123.3,135.5,134.7,143.0,-1.0,-1.0,18.1,29.2,12.8,0.5,7.3,32.1,0.0,0.0,46.6
2.74,6.13,1.63,0.761,1.33,144.6,133.1,123.3,135.5,134.7,143.0,-1.0,-1.0,18.1,29.2,12.8,0.5,7.3,32.1,0.0,0.0,46.6
2.74,6.13,1.63,0.761,1.33,144.6,133.1,123.3,135.5,134.7,143.0,-1.0,-1.0,18.1,29.2,12.8,0.5,7.3,32.1,0.0,0.0,46.6
2.69,7.51,3.91,0.834,1.55,146.0,133.8,116.2,132.0,131.8,144.1,-1.0,131.0,49.6,22.3,6.1,6.1,7.3,8.4,0.0,0.1,51.1
2.67,6.85,2.9,0.714,1.35,138.2,120.2,116.9,123.2,-1.0,135.1,-1.0,-1.0,43.3,7.8,0.3,45.7,0.0,3.0,0.0,0.0,43.1
2.64,6.27,2.62,0.692,1.25,142.3,136.1,124.3,129.5,-1.0,140.7,-1.0,-1.0,28.2,23.7,11.9,18.1,0.0,18.2,0.0,0.0,45.2
2.64,6.27,2.62,0.692,1.25,142.3,136.1,124.3,129.5,-1.0,140.7,-1.0,-1.0,28.2,23.7,11.9,18.1,0.0,18.2,0.0,0.0,45.2
2.63,4.84,1.72,0.797,1.49,149.8,136.2,127.4,129.7,132.5,148.2,-1.0,121.0,57.1,23.1,4.2,0.8,12.4,2.2,0.0,0.2,53.9
2.6,5.21,1.41,0.723,1.25,150.5,136.8,127.9,135.9,136.0,148.4,-1.0,-1.0,32.9,16.4,4.6,16.6,0.1,29.5,0.0,0.0,48.9
2.56,6.36,2.38,0.86,1.59,135.6,125.8,110.5,120.5,123.0,130.8,-1.0,122.7,64.6,15.6,7.3,11.9,0.0,0.3,0.0,0.4,53.0
2.41,7.29,2.21,0.815,1.44,143.9,135.5,122.2,129.0,132.8,140.9,-1.0,-1.0,45.0,29.2,14.9,8.1,1.5,1.4,0.0,0.0,46.4
2.36,8.41,3.66,0.711,1.38,147.6,137.2,118.5,130.7,133.4,-1.0,-1.0,-1.0,46.1,24.0,11.4,8.0,10.5,0.0,0.0,0.0,43.0
2.33,5.06,1.96,0.786,1.43,128.9,121.5,102.3,-1.0,-1.0,120.6,-1.0,103.5,43.7,13.1,7.3,0.0,0.0,35.9,0.0,0.1,38.5
2.31,7.8,3.54,0.721,1.38,141.6,130.0,115.1,130.0,130.9,140.8,-1.0,128.9,51.3,7.8,15.1,15.0,1.2,9.2,0.0,0.3,49.4
2.22,8.36,3.43,0.818,1.53,144.3,136.3,127.6,134.5,-1.0,141.7,-1.0,141.0,31.9,25.2,8.7,17.2,0.0,17.1,0.0,0.0,41.4
2.21,5.4,3.27,0.817,1.58,145.5,140.3,123.2,138.0,136.8,144.5,-1.0,-1.0,11.3,2.7,25.0,0.4,7.9,52.7,0.0,0.0,45.7
2.2,5.65,2.41,0.844,1.46,141.7,128.2,116.2,126.5,127.8,-1.0,-1.0,-1.0,57.3,8.0,7.3,1.1,26.3,0.0,0.0,0.0,51.2
2.19,5.01,3.45,0.78,1.52,143.5,137.6,123.2,133.7,131.0,142.5,-1.0,138.0,54.2,15.1,11.9,4.7,0.0,9.6,0.0,4.5,46.7
2.19,5.01,3.45,0.78,1.52,143.5,137.6,123.2,133.7,131.0,142.5,-1.0,138.0,54.2,15.1,11.9,4.7,0.0,9.6,0.0,4.5,46.7
2.07,4.7,3.21,0.731,1.36,137.3,129.0,110.3,129.4,-1.0,-1.0,-1.0,-1.0,47.9,20.4,7.9,23.8,0.0,0.0,0.0,0.0,45.3
2.06,7.05,2.41,0.729,1.37,144.3,131.7,121.1,130.4,129.6,141.1,-1.0,-1.0,59.1,29.1,8.1,2.0,1.3,0.4,0.0,0.0,46.2
2.01,9.48,3.81,0.677,1.31,144.4,130.6,121.1,130.9,-1.0,-1.0,-1.0,-1.0,42.9,33.6,8.3,15.1,0.0,0.0,0.0,0.0,43.5
2.01,9.48,3.81,0.677,1.31,144.4,130.6,121.1,130.9,-1.0,-1.0,-1.0,-1.0,42.9,33.6,8.3,15.1,0.0,0.0,0.0,0.0,43.5
2.01,7.14,3.6,0.717,1.44,147.0,137.7,117.6,127.8,-1.0,143.0,-1.0,-1.0,39.5,33.3,3.6,11.8,0.0,11.8,0.0,0.0,46.1
1.99,7.12,4.64,0.722,1.39,141.4,125.8,114.5,132.9,131.9,-1.0,-1.0,-1.0,46.8,9.2,17.1,0.4,26.5,0.0,0.0,0.0,39.6
1.98,7.59,2.65,0.712,1.31,138.1,128.7,120.9,124.6,-1.0,135.2,-1.0,-1.0,44.3,17.8,0.9,31.6,0.0,5.4,0.0,0.0,44.4
1.98,6.91,4.89,0.734,1.52,143.7,137.1,124.9,128.0,-1.0,141.9,-1.0,123.7,41.1,15.9,13.2,21.6,0.0,5.3,0.0,2.9,49.1
1.98,6.91,4.89,0.734,1.52,143.7,137.1,124.9,128.0,-1.0,141.9,-1.0,123.7,41.1,15.9,13.2,21.6,0.0,5.3,0.0,2.9,49.1
1.95,4.99,3.74,0.861,1.71,140.5,128.8,122.5,128.3,-1.0,134.5,-1.0,126.7,63.3,15.1,0.6,20.9,0.0,0.1,0.0,0.2,47.3
1.95,4.99,3.74,0.861,1.71,140.5,128.8,122.5,128.3,-1.0,134.5,-1.0,126.7,63.3,15.1,0.6,20.9,0.0,0.1,0.0,0.2,47.3
1.9,7.67,4.46,0.723,1.42,134.1,125.0,120.2,123.1,-1.0,131.5,-1.0,-1.0,28.5,0.0,40.0,6.3,0.0,25.2,0.0,0.0,47.3
1.89,4.55,3.92,0.88,1.79,133.0,131.5,111.1,-1.0,125.8,-1.0,-1.0,-1.0,0.0,69.5,27.7,0.0,2.7,0.0,0.0,0.0,45.9
1.89,4.55,3.92,0.88,1.79,133.0,131.5,111.1,-1.0,125.8,-1.0,-1.0,-1.0,0.0,69.5,27.7,0.0,2.7,0.0,0.0,0.0,45.9
1.88,7.68,2.42,0.787,1.38,150.7,143.6,128.9,140.0,136.6,147.1,-1.0,-1.0,50.9,21.5,11.3,12.8,2.9,0.6,0.0,0.0,48.8
1.87,8.35,1.83,0.715,1.35,146.5,137.4,122.0,-1.0,132.8,-1.0,-1.0,-1.0,42.4,28.1,19.1,0.0,10.4,0.0,0.0,0.0,42.1
1.77,8.09,3.38,0.82,1.52,145.5,128.6,122.0,134.3,127.2,143.2,-1.0,-1.0,32.9,1.0,26.3,28.1,2.3,9.3,0.0,0.0,43.2
1.77,8.09,3.38,0.82,1.52,145.5,128.6,122.0,134.3,127.2,143.2,-1.0,-1.0,32.9,1.0,26.3,28.1,2.3,9.3,0.0,0.0,43.2
1.68,7.24,2.57,0.677,1.26,142.4,128.4,118.2,128.6,-1.0,134.0,-1.0,-1.0,52.1,22.3,4.1,21.4,0.0,0.0,0.0,0.0,45.6
1.68,7.24,2.57,0.677,1.26,142.4,128.4,118.2,128.6,-1.0,134.0,-1.0,-1.0,52.1,22.3,4.1,21.4,0.0,0.0,0.0,0.0,45.6
1.67,4.98,3.13,0.833,1.51,143.4,131.2,116.5,122.3,130.7,136.6,-1.0,120.0,51.4,17.2,13.4,3.1,14.1,0.6,0.0,0.1,43.7
1.62,10.09,3.85,0.757,1.35,143.8,128.9,115.0,129.0,134.5,140.5,-1.0,131.3,53.4,24.2,10.2,1.8,5.7,1.8,0.0,2.9,46.4
1.62,10.09,3.85,0.757,1.35,143.8,128.9,115.0,129.0,134.5,140.5,-1.0,131.3,53.4,24.2,10.2,1.8,5.7,1.8,0.0,2.9,46.4
1.62,6.16,2.02,0.749,1.33,138.3,127.3,111.7,123.1,122.2,-1.0,-1.0,-1.0,51.8,33.4,3.4,6.3,5.2,0.0,0.0,0.0,41.9
1.61,7.47,3.22,0.795,1.52,145.9,134.8,120.2,133.8,-1.0,143.6,-1.0,-1.0,39.9,15.2,16.3,12.2,0.0,16.5,0.0,0.0,45.8
1.54,7.4,4.03,0.812,1.68,147.8,134.7,126.5,136.2,137.0,145.8,-1.0,135.5,31.7,20.8,11.5,2.5,1.2,31.9,0.0,0.4,55.1
1.51,8.41,3.96,0.719,1.41,139.0,127.9,109.3,125.0,-1.0,-1.0,-1.0,-1.0,40.5,1.6,23.5,34.3,0.0,0.0,0.0,0.0,45.3
1.44,6.63,3.15,0.736,1.43,140.6,129.5,110.1,125.0,128.2,-1.0,-1.0,-1.0,43.6,28.9,13.3,0.4,13.8,0.0,0.0,0.0,44.1
1.44,6.63,3.15,0.736,1.43,140.6,129.5,110.1,125.0,128.2,-1.0,-1.0,-1.0,43.6,28.9,13.3,0.4,13.8,0.0,0.0,0.0,44.1
1.35,6.19,2.73,0.755,1.44,142.3,132.7,120.9,128.7,127.0,142.5,-1.0,-1.0,42.6,11.4,15.2,0.8,28.1,2.0,0.0,0.0,44.3
1.3,5.29,2.29,0.797,1.49,142.4,135.8,128.2,129.7,-1.0,140.6,-1.0,-1.0,11.3,18.6,12.6,24.8,0.0,32.7,0.0,0.0,42.4
1.26,9.41,4.33,0.69,1.31,146.3,132.2,124.6,134.3,-1.0,-1.0,-1.0,-1.0,63.6,12.9,14.0,9.5,0.0,0.0,0.0,0.0,40.7
1.1,6.78,2.43,0.732,1.38,142.2,137.6,127.9,128.6,-1.0,140.6,-1.0,127.0,11.5,5.2,36.0,7.2,0.0,40.1,0.0,0.0,47.9
1.09,3.72,4.62,0.86,1.71,138.2,125.1,117.8,123.6,133.0,130.7,-1.0,124.1,52.6,18.7,18.8,7.3,1.2,0.2,0.0,1.2,47.0
1.0,7.53,4.53,0.699,1.48,152.4,133.5,123.5,132.4,135.1,152.3,-1.0,-1.0,53.6,34.2,1.4,9.6,0.3,0.9,0.0,0.0,44.5
0.99,6.79,2.65,0.767,1.51,148.7,137.2,127.6,126.8,-1.0,147.1,-1.0,-1.0,23.0,17.3,16.2,12.8,0.0,30.8,0.0,0.0,44.1
0.89,6.02,3.39,0.874,1.54,138.3,131.7,114.4,130.0,130.7,136.4,113.2,129.0,61.9,21.5,7.5,3.5,2.1,0.9,1.4,1.2,49.6
0.89,6.02,3.39,0.874,1.54,138.3,131.7,114.4,130.0,130.7,136.4,113.2,129.0,61.9,21.5,7.5,3.5,2.1,0.9,1.4,1.2,49.6
0.82,4.03,3.1,0.795,1.5,130.7,122.4,106.8,121.4,-1.0,-1.0,-1.0,-1.0,41.1,27.8,18.2,12.8,0.0,0.0,0.0,0.0,43.3
0.81,7.2,4.18,0.809,1.51,142.1,129.3,110.8,128.0,130.1,-1.0,-1.0,-1.0,43.7,29.5,12.1,0.1,14.5,0.0,0.0,0.0,43.0
0.81,7.2,4.18,0.809,1.51,142.1,129.3,110.8,128.0,130.1,-1.0,-1.0,-1.0,43.7,29.5,12.1,0.1,14.5,0.0,0.0,0.0,43.0
0.76,7.44,4.5,0.781,1.48,149.4,134.8,121.7,132.9,137.5,145.4,-1.0,-1.0,48.0,17.4,1.3,22.1,0.3,10.8,0.0,0.0,42.8
0.76,7.44,4.5,0.781,1.48,149.4,134.8,121.7,132.9,137.5,145.4,-1.0,-1.0,48.0,17.4,1.3,22.1,0.3,10.8,0.0,0.0,42.8
0.46,5.44,3.88,0.794,1.59,145.2,128.6,122.9,132.7,129.1,142.3,-1.0,-1.0,31.6,29.2,1.3,12.5,0.5,24.9,0.0,0.0,44.3
0.4,7.67,2.88,0.87,1.65,138.7,128.2,108.4,121.2,-1.0,135.6,-1.0,-1.0,47.4,4.7,20.8,25.4,0.0,1.6,0.0,0.0,45.0
0.19,6.93,2.14,0.811,1.43,141.0,134.4,121.3,131.6,-1.0,138.6,-1.0,135.3,31.7,38.5,8.0,10.8,0.0,5.4,0.0,5.5,50.0
0.02,8.48,4.77,0.894,1.72,143.8,129.0,116.6,126.1,129.6,136.3,-1.0,-1.0,46.8,12.3,11.6,1.1,25.7,2.5,0.0,0.0,45.7
-0.28,6.22,5.0,0.835,1.78,149.9,136.8,125.2,135.2,136.7,148.6,-1.0,-1.0,19.3,27.9,6.5,12.8,3.6,30.0,0.0,0.0,41.1
-0.53,7.1,3.4,0.761,1.55,149.6,133.7,124.3,-1.0,139.3,148.0,-1.0,-1.0,20.8,18.4,17.2,0.0,9.5,34.0,0.0,0.0,43.8
